# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
-1.349387607712832393e+00 -1.721558463009924544e-01 -1.108240682073211136e+00 -6.779068266254535402e-01 4.402412051642604074e-01 -8.444474252559954763e-01 -2.369683698083713708e+00 7.540338314326801294e-02 2.020286983840489548e+00 7.383667252379730872e-01 1.263462681782418162e+00 -1.489758403806742848e+00 2.979002477669097093e-01 -5.238846884596694981e-02 -1.342413616080819549e+00 9.760560758450027574e-01 2.092122616521138845e+00 9.957366441149575476e-01 1.963038209575756587e+00 2.009925934742330389e-01 -1.864657357660143844e-01 1.113908757733982124e+00 -3.570344624321283855e-01 1.518464700689406977e-01 -2.214970648290750521e-01 4.126781668537433945e-02 -1.152320426996631259e-01 -3.249755303536105977e-01 1.049846890527377896e+00 -2.036804705781980473e-02 -8.130245686558765783e-01 1.941629069669365215e+00 3.698722341053889417e-01 -3.688183014263518578e-01 -9.018441319866438155e-01 -1.157420971727499692e+00 -3.881122396538552732e-01 1.495490331701091191e-01 -2.647449676812670405e-01 -9.307749174056270114e-01 2.520065787303034099e-01 -4.851603524465719075e-01 1.232380552921803707e+00 -2.097642294333988966e-01 -4.188361729680868395e-01 1.185581600403893709e+00 4.376025752159014987e-02 -9.281394275851291564e-03 -1.008305788307408829e-01 1.031947236779560573e+00 5.458429408420579776e-01 -8.522953849568348783e-01 -2.344939473824489085e+00 -1.317847626504955905e+00 1.467648863873181053e+00 -3.051596372326352835e-01 3.852676872889385651e-01 -8.799738697873080717e-01 6.399530691234486812e-02 -2.647633878132497065e-01 -3.384150966028713903e+00 3.178126561395436589e+00 1.433510769418019803e+00 2.119952606291075625e+00 7.631919980025645422e-01 2.308376056577576385e+00 -1.118759683100690516e+00 -1.070317463957336734e+00 -3.076139380849324256e-01 -2.156186294838370543e+00 -1.989838283767499272e+00 -1.874483781701826723e+00 -7.290980187110066013e-02 -7.151004861249329880e-02 2.740466870722359616e+00 6.713253948971172891e-01 3.838721704569761917e-01 1.213627293829957488e+00 -1.983909283570902682e-01 8.268902183269964956e-01 2.056495463650122868e-01 -4.430368292556534637e-01 -9.195830886942266691e-01 1.956213976361473872e-01 1.028427375055630311e+00 2.589534968615640476e-01 1.317241410464632390e-01 -1.290513108487240768e+00 -1.081488818832146565e-01 -2.310515877649979011e-01 -2.248396409264369566e+00 5.303997255918270204e-01 -2.110649064523328344e-01 -3.488874009384849706e-01 1.182832747331506340e+00 1.438867388150958382e-01 -4.626377420448307132e-01 2.519596375269639310e-01 1.686657268473820803e+00 8.116205132848786086e-01
-4.678295457734438223e-01 -3.180148198387373615e-01 1.268736981192136737e-01 -9.688106800752950276e-01 -2.825908422367617856e-01 -1.312189638868670238e+00 -7.836957265866947298e-01 -4.984387647906659002e-01 -1.659452424702829998e-01 2.247162041519699116e+00 1.247237318801779793e+00 9.244589188150083015e-01 -1.085828735577983206e+00 5.499676806836463205e-01 -1.416247986414217230e+00 6.707362721955967277e-01 7.334431379896238362e-03 4.936419602544886986e-01 -1.028295905330406240e-01 3.245655905553520570e-01 -1.629462334677068275e-02 -5.902910937995728968e-01 2.095538560677514539e+00 -1.189025176450101418e-01 4.361236269754426020e-01 -7.656470888231670102e-01 -5.940013413835891765e-01 -4.681166919868171572e-01 2.594156984179482262e+00 -1.007664719343675186e+00 4.120166795223841660e+00 -4.354875572867502598e-01 1.187011246036526191e-02 -5.140646435890408039e-01 7.392044091607684608e-01 -5.949451335901121407e-01 -2.120559475349158784e+00 -8.015246872151570168e-01 5.855195645880719724e-01 -8.754967546350287400e-01 1.439763342761108400e-01 -1.878118413958756727e-01 -2.296244665900724347e-01 -1.366697748142629454e+00 -1.841511014530960555e+00 5.240734317646869589e-02 1.514130945625074220e+00 -2.233261295758460219e-01 3.441591610492706899e-01 2.235187047771810542e-01 1.390789344129044480e-01 -5.604891901450256286e-01 1.176688462303342231e+00 1.585478763127933455e+00 3.804141112220829513e+00 -2.997806252026088969e-01 -4.046083525567361061e-01 1.172714835047478310e+00 1.741085543138484459e-01 -1.079346969193095696e+00 -2.083925235810702326e+00 1.013294944691890132e-01 6.508163686334693665e-01 9.911969037917416347e-01 4.063347376953465595e-01 1.485647239041854473e+00 -2.990299524273433707e-01 2.166520454468125134e+00 1.388868478441214194e-01 -7.468907887210676222e-01 -8.514092523564262827e-01 9.337236869843861253e-01 -2.545349429498521276e-01 9.703829878688334798e-01 1.514211053241115046e+00 -2.728390749978567786e+00 -7.474366794076207909e-02 -1.454370590474611591e+00 7.172834668717575912e-01 1.267133726149867190e+00 8.947676638960430640e-02 7.179437715016860622e-02 -1.144236473804935983e-01 4.313950870457238240e-01 -5.313442120319306072e-01 -4.203333633805156344e-01 -3.588917632868285357e-01 -3.282028881294991041e-01 -1.690643035670204020e+00 -2.575644665744494799e-01 1.268987040384470077e+00 -2.792975501543477623e-01 5.038500788902871008e-01 -5.554418801023726371e-02 -1.493226459526082017e+00 7.245486929326275805e-01 -1.436945202828552759e+00 4.332796462503193391e-01 4.051517038849123953e-01 1.488258706410002796e-01
8.171065018327018370e-01 4.127143545149352111e-01 7.155542733825139834e-01 1.362863252133068581e+00 1.431869741535081619e+00 -3.900621269692515769e-01 2.668331690718676041e-01 5.725196086604082968e-01 2.325055577962330311e+00 4.137875523427024804e-01 1.836440286448514980e+00 -1.374878089520910063e+00 -1.333803915631389447e+00 6.776322493462649810e-01 -1.885679310694014510e-01 1.013282822625364510e+00 6.088809953258711438e-01 8.915722608469198729e-01 -1.243408978127978237e+00 3.142082348353421595e-01 -8.384710234284753483e-01 -7.661508998451445063e-01 -7.887770280834824899e-01 8.743977259593068707e-01 -6.486244552142446107e-01 -8.290966217718833686e-01 -1.426098541064507286e+00 -6.126506061466443498e-01 3.848677898170393963e-01 8.851678017885152849e-01 3.277743601161969833e-01 -6.997973357845546083e-01 -5.386191600552205916e-01 2.253173954247079114e-01 -1.321191888324257380e-01 1.473992230755050592e+00 -1.519138291371571192e+00 -1.029030402929233645e+00 -3.788089674796913386e-01 -7.329815432750661497e-01 -8.801234963426235458e-01 -1.553881273938752250e-01 4.221873332702365533e-01 6.408994319103764603e-01 6.816514229964771854e-01 -1.718138581269415655e+00 4.413425606428829640e-01 1.380023523426060272e+00 -1.266124977038900479e+00 3.415053135374890303e-01 3.445803718847116337e-01 -2.478411950048743151e+00 -7.560712253135611904e-01 1.608598610629025760e+00 -2.084688682981708840e+00 3.436722333485670022e-01 -2.449446625399499464e-02 -2.795037384971290173e+00 2.337111812682460543e-01 -6.392043709048790268e-01 -7.366293097622335084e-01 -6.083044365300049883e-01 -8.569950888299532332e-01 -1.666178853645625679e-01 -6.418169526273824754e-01 -6.619931200353725842e-01 5.350794094162768522e-01 -2.244483904278036512e-01 -1.626390697313743861e+00 3.124682422910837754e-01 1.858236900798375113e-01 5.356534693995841367e-01 -2.817601983157183021e-01 3.907109591301956564e-01 5.729164740722069160e-01 8.381976435353111210e-01 -1.736654339491021881e+00 -4.911928371528282433e-01 8.668953633737176423e-01 1.052066460130684777e-01 -6.395203973196834646e-01 -7.941421464148468168e-01 -2.712504993552071753e-01 1.010190843909870351e+00 1.431024544209080984e+00 -1.241450873387435205e+00 3.470991443962979650e-01 1.535835848612602472e+00 2.350190946175402806e-01 4.645421005572076406e-02 1.272033629678166744e-01 -1.068429778699022226e+00 9.181108262252133390e-01 -5.776129665043790162e-02 -1.041577556456006470e-01 1.585504592306314908e-01 6.979041389764751857e-01 9.324182161797709423e-01 -1.155764607158455526e+00 8.660728526094685353e-02
-1.119433369438573023e-01 -7.530613895014434123e-01 -1.073444955021846808e-02 1.007837829510271899e+00 -1.018513155884883670e+00 -9.159244512756695711e-01 -5.239499726047380790e-01 -1.198291512908595369e+00 4.626602580865678549e-01 -1.119416280940634945e+00 -2.985069156841030358e-01 -1.335657342688321148e+00 9.120106221988742989e-01 -2.558764555319676504e+00 -4.406195209625762277e-01 -1.879194528357356619e-01 4.080071705752341682e-01 -1.333240690412101692e+00 -6.175228167889610376e-01 -1.260161816028492865e+00 -1.057521224711053254e+00 -9.080382022521308327e-01 -6.763726028647573107e-01 1.492221005872842454e+00 9.887669192589636502e-01 6.039881360750831707e-01 -1.385091029918883887e+00 -5.435979273735740414e-01 9.057336266867115349e-01 1.127769627314853862e+00 2.278206212140591713e+00 8.829934502790304229e-01 -7.673996669535947390e-01 6.264582171144226219e-01 7.471330002348829380e-01 5.681907240433711204e-01 -4.123913992561868413e-01 -2.729246721655875785e-01 -4.775395847555983231e-01 1.446226894931459839e+00 -1.059950594995400452e+00 1.168012348061471917e+00 -6.389774376301839975e-01 -5.621363115533585253e-01 2.631420987910343956e-01 -7.006992618283484076e-01 -8.385952539980896514e-01 -3.383076173401747266e-01 -7.197240191097519224e-01 1.569848330970398775e+00 3.131855160484424694e-01 -1.935479052603737704e-01 -1.934768368433741559e+00 -1.884944226022178260e+00 -7.338313069395752120e-01 -1.855756141233643741e-01 -1.064273078259628580e+00 6.575453131547479568e-01 3.541362396217397346e-01 -1.272094875770413580e+00 -1.417151065750672956e+00 9.487118751662164673e-01 -1.755488635877202164e+00 1.086777824057624242e+00 2.931232064110895763e-01 4.650405585425976263e-01 -1.484582941041775461e+00 2.116466027628423063e+00 3.438124577260808223e-01 -1.224165647610241159e+00 6.084657095173182095e-02 -1.067498618876936645e+00 6.398481761001881818e-01 1.470252101563897795e-01 1.342298881535485267e+00 1.214329079576702108e+00 8.892867762748511706e-02 -5.681966582153443746e-01 3.206648971017844740e-01 -9.793580461981294949e-01 1.145583895511637973e+00 -1.830612409617840441e+00 1.007894006847015245e+00 1.183184582750383740e+00 -6.080870240874551858e-01 -1.909669036586099655e-01 -9.185386897165581654e-01 -1.664740871418288082e+00 7.073106053771027746e-02 5.373507482169646021e-01 -2.564627117916124188e+00 6.468670747715599134e-01 -2.107410915642401683e+00 5.279006546794218213e-01 1.469443307811101107e+00 -3.412370731414866021e-01 6.519628524067704323e-01 1.707124299515837829e-01 -2.347369752038381552e-01 -1.601281598920329063e+00
-8.153936019786428568e-02 7.701372120128276988e-01 -4.423394309136395863e-01 -1.662160627832062421e+00 -1.201117060178585216e+00 1.051600741587474519e-02 -1.300858721119713568e+00 -4.729473958330128458e-02 -7.276924501708701420e-01 -6.648854674257147490e-01 -6.634450176232017382e-01 1.999427345789210608e-02 -2.643629640808459413e+00 7.624407044471073203e-01 -1.287024201058655670e+00 -1.636489808387213696e+00 4.944294272710841875e-01 5.522694336102362822e-01 -1.285628213298887490e-01 -5.433224048724984989e-01 6.450926519599116116e-01 5.669829639640409091e-01 9.759939998102489245e-01 3.305331209228676848e+00 -2.179952621883168851e-02 -1.623599009098334989e+00 1.687895900004031224e+00 9.743591214651071697e-01 2.639562167858219288e-01 1.221266926194473079e+00 6.570344201387874339e-01 4.351245210033556909e-01 -1.217166454926930319e+00 -1.306834739898119047e+00 -2.263970818832994891e-01 -9.219109350673060366e-01 -1.033006897768510735e+00 6.612619878300605158e-01 -4.063098861248209959e-01 8.747699817969716296e-01 1.073306532942994496e+00 -1.664956584963383168e+00 2.474658763604279110e-01 -2.017118603924450068e-02 1.189797044120138647e+00 -5.881929551603490292e-02 -1.069091282135546050e+00 3.032403644328782177e-02 -1.406643587754129454e-01 -2.558598871328249480e+00 5.453603490435114942e-01 -6.884903161345039546e-01 -7.241075926429287879e-01 2.469510065443001778e+00 7.103056857953196079e-01 -8.844292991889083355e-01 4.089182081122568757e-01 1.502891477262994435e+00 -9.304096380424770052e-01 2.867952091305696616e-01 -1.069891672104842595e+00 -1.051891204100913413e+00 6.563113927905145362e-01 -5.061080499866660309e-01 -9.830445980750364132e-01 1.389561378882569476e-01 3.024311505025029101e-01 2.680463072312210926e+00 -1.072143083960036103e+00 3.643653756116774223e-02 -1.585271253179098769e-02 5.321714919546467470e-01 1.248246498794479686e+00 -1.042364512130846244e+00 -5.799933573082094451e-01 -3.896352233960595490e-02 1.378657526384622356e+00 1.741775764281647265e-01 -1.276849268214937716e+00 -5.916059493804737279e-01 -1.602559352324889552e+00 -1.401513135392628007e+00 -5.957646073541340570e-01 -9.002728493290781397e-01 3.718689903558908272e-01 2.021545574011733404e+00 -3.473396890531178505e-01 3.133348690442230300e-01 2.159559713934118830e-01 -2.767008354262634473e-01 -8.635299316820386206e-01 1.366412721421037979e+00 -1.728665608365701267e+00 1.248049312403492372e+00 6.869385928522943330e-02 -1.748958152107616959e+00 -1.225238088299576589e+00 -9.713668953652323523e-01 -2.207435476897882942e-01 -6.146873529381567947e-01
2.441470653488847509e-01 -1.388724167892106731e+00 -7.319070554511798027e-03 3.159363073407180922e-01 -7.133518720337872487e-01 7.952710250840223927e-02 -1.121615065864127320e-01 -6.721111912573369818e-01 1.645270123847482058e+00 -6.891550285512774154e-01 2.667198447203366074e-01 -1.174883418219414777e+00 -9.464740443113133228e-01 1.413010053616674533e-01 6.350364332493947384e-01 -9.615520506021756342e-01 1.051921976248716639e+00 3.170463909986971918e-01 -8.311961842062387529e-01 4.851577243797594585e-01 1.531884890693936629e+00 -1.029071591570246857e+00 -1.068527633409855071e-01 7.342231236505067926e+00 -1.177458482443701215e-01 -5.622378482995456395e+00 9.048823476947551736e-01 -1.152922017231877483e+00 5.480562486520744736e-01 2.589243522708662981e-01 8.981355718433829960e-01 -1.136498459687917073e+00 2.344825240486581031e-01 -5.119067488890964857e-01 1.795994699275584416e+00 4.500314725388835368e-01 -1.712647491391973420e-01 3.467041933663427278e-01 7.420314373654041118e-01 -2.432892771595436265e-01 3.219275022619235704e-01 -1.389174103231682222e+00 5.521134941089460568e-01 4.316348443473996821e-02 5.176871113917205225e-01 -1.899508434790551092e+00 1.193367696173763814e+00 7.873022412850962937e-01 1.577271541250365949e+00 -1.111353609428581635e+00 -3.949797824592227169e-01 -4.674387142757557845e-01 -1.354907110832448858e+00 7.653714748064001094e-01 3.637646365228702772e-01 1.534089707992113416e+00 7.465986581196685234e-01 -1.128556802660011016e+00 -2.121210912190051090e+00 1.781761650790798734e+00 -2.362812261687968540e+00 -1.575901841470873421e+00 1.864493229728378498e+00 1.349391486540428398e+00 1.733601962218738635e+00 -2.761600613839101381e-01 4.622869007872324465e-01 4.828150941759092873e-01 3.773758989045018497e-01 1.739327535715558870e+00 4.843719344838988139e-01 -1.069731712229500031e+00 -9.867073926520728566e-01 -4.588016703348510861e-01 2.201517385457570919e-01 7.247876904399117026e-02 -1.086268447205761545e+00 7.486568086861358218e-01 -1.764677422846184118e+00 -4.823984062127587569e-01 1.938231802602689680e+00 4.760543396171270647e-01 2.045297253280391914e+00 -2.171218115145133076e+00 1.410924634370810171e+00 -4.339328687395441753e-01 4.833089850048050140e-01 -1.437094981504557278e+00 -5.853551614387157986e-01 3.556332449139020246e-01 1.883968249685853635e+00 -2.826438073344990975e+00 7.479315143938993771e-01 3.487237422764249972e-01 7.517670307457109402e-01 1.933577127993460376e+00 -9.962918364459492082e-01 1.331145713843314704e-01 -9.843889021096201564e-01 -4.160908877943702011e-01
1.812690656611211093e+00 -2.325630416338888562e+00 1.568529936506757094e+00 4.907569093323832510e-01 -9.650620042544817423e-01 8.547239162512174637e-01 3.740474932657786411e+00 -1.068294247252491225e+00 -5.848925539896325798e-01 -3.821266378250955109e-02 -5.410302604408021576e-01 8.220710081781851253e-01 -7.167151578480296381e-01 1.449265449479519852e-01 1.328551815243433909e+00 -1.176437941399075315e+00 -1.389216615596662541e+00 -1.812603928838976142e+00 -1.328580572023781103e+00 -1.618784516493593229e+00 3.186664783618710084e-01 -1.534983470921474025e+00 1.343299796498901855e-01 -5.528673819497559316e-01 7.319293458879148062e-01 4.401671006099215910e-01 1.013824391439656969e+00 1.396596953366670890e+00 -6.137677499064926323e-01 -5.245341277741826236e-01 1.142139085664823500e-01 -1.387410540913020629e+00 -3.345421073031847659e+00 2.499324960809934826e+00 1.616170300979569596e+00 5.778327731555841229e-01 1.816004573510859865e-01 -1.142804104633574847e+00 9.585541215301927043e-01 1.642064085223655212e+00 -1.224617876776447067e+00 3.950695658179038006e+00 -2.028427542948070261e+00 -1.135397579963933756e+00 4.693988102557147268e-01 -8.847379540195045022e-01 1.019207835347011315e-01 5.161345198489061259e-01 2.832908717417289002e-01 -2.610920878123847544e+00 -1.798177106197047515e+00 4.582938337505509940e-01 8.918077631252199211e-01 5.162189914076240616e-01 -1.333079201996445751e-01 5.320146556165975760e+00 -2.078341400352620827e+00 2.382139169185980843e-01 1.013567137109734118e+00 5.221735718800243342e-01 5.004135240618095004e-01 -9.331342030949000277e-01 -9.443864240741270955e-01 -1.039896836436643435e+00 -1.665473629932862298e+00 -8.292369777636854344e-01 1.499358777667503695e+00 5.386936109255475724e-01 9.247459259044386037e-01 6.671792166087052722e-01 -4.918154002314478745e-01 9.943741960481418118e-01 -7.669297916418653660e-01 7.022291392288924072e-01 -7.802292149516357744e-01 -2.878835555492766929e-01 -5.614042562711311080e-01 -1.017198135904409106e+00 1.655974886051825745e+00 -9.420122111841130463e-01 7.616855979918639719e-01 3.083593187078136566e+00 2.831930390992128288e+00 5.240452070043556176e+00 -1.160478741369430855e+00 -4.908951855654080099e-01 -2.456118513149959881e+00 1.450134287311905412e+00 -3.776777021495645315e-01 -2.221552147335827398e-01 1.023033903339661377e+00 -2.104930983745977979e+00 2.367015632302462258e+00 1.146049453245747252e+00 -9.220179660840246427e-01 -5.407018306457183066e-01 1.920989736863435215e+00 -7.589981818955513937e+00 -1.272201045369607542e+00 -2.019779301469654786e+00
6.535375238045705304e-01 8.411304391808545056e-01 -1.008717016841594205e+00 1.032807959210633397e+00 5.466300887608591674e-01 1.674925631313542773e+00 5.425734293851733892e-01 2.759432380093364667e+00 8.670858938717865283e-02 -8.666826866486552206e-01 -6.299700217122180534e-01 -5.449530449633568363e-01 2.000970918223787365e+00 -1.305724417098902856e+00 1.281096280595661163e+00 -2.697083465301523209e+00 1.059399059250009795e-01 8.713088818647793943e-01 2.551888632955784386e-01 -2.438258364863885141e+00 2.468753613941175318e-01 8.769393645942699100e-01 -1.076919326386085896e+00 5.378827327812683023e-01 -2.098999367578412212e+00 1.511697278926029675e+00 8.979900033306718043e-01 1.448888673271523597e+00 -1.249489077077820864e+00 1.357423672175526619e+00 -5.127113065275055170e-01 5.487631100686678476e-01 6.534805212443102196e-01 4.042094987149251750e+00 -1.440679721018694792e+00 1.228957093377793131e+00 1.024943443781784813e+00 2.075007364278468991e+00 -2.622074918528772169e+00 8.743865398136386746e-01 -1.594912634865372159e+00 1.127985605467393793e+00 9.612035170162451791e-01 1.215916359428356408e+00 2.438728213540307443e+00 -1.294219399719107877e-01 -2.060355230461716758e+00 3.914859426228772810e-01 -1.624616880390895801e+00 -7.061312813848769077e-01 -8.301636263078203404e-02 2.361602366707450662e-01 -4.339747279734803564e-01 -6.748016958687372835e-01 -3.728316148991246970e-01 -7.594926479726051838e-01 1.688806035936927241e+00 -3.565901964781687528e-01 6.066484804012704096e-02 2.303856322208638563e+00 3.124771771957460809e-01 3.236050415956881476e-02 -1.039952922222695975e+00 -4.904697335785764833e-01 -1.363960888211433353e+00 -7.385116492548891021e-01 2.798178663573714919e-01 -1.005885649586606423e+00 -4.322854865310716277e-01 -7.869851251382828927e-01 1.384741580455794763e+00 -5.394147630235944790e-01 9.896603945745872100e-01 -2.672684826163035154e+00 -4.563301123845527330e-01 9.248875436763323021e-01 -2.421565950351378671e-01 1.182119904765052576e+00 -4.309267605326824402e+00 -1.558289890245046827e+00 -1.309687972914884702e+00 -8.325351780766245824e-01 -1.860228414654658269e-01 -6.137534651037084288e-01 7.165759029279409331e-01 5.333615517290273278e-01 1.099444759533751981e+00 -8.560864959342596725e-01 1.947277057002340772e+00 1.207401251862989744e+00 -6.611126822768976785e-01 2.458978354723027893e-01 7.666539762563527871e-01 -3.230483644274364963e+00 1.279137788496302441e+00 -2.360824965695834887e+00 1.461366533157610004e+00 -1.118686230796975822e+00 -4.305862733177387436e-01 -2.411868017793942498e-01
